ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
BE,{'BE'},seed_peer,BE,,Bloom Energy Corporation,Buy,0.0057217255,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
CARR,{'BE'},seed_peer,BE,,Carrier Global Corporation,Buy,0.007001999,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
CMI,{'BE'},seed_peer,BE,,Cummins Inc.,Buy,0.011420186,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
CPRT,{'BE'},seed_peer,BE,,"Copart, Inc.",Buy,0.00486176,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,31392813056.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
DE,{'BE'},seed_peer,BE,,Deere & Company,Buy,0.023383193,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
EME,{'BE'},seed_peer,BE,,"EMCOR Group, Inc.",Buy,0.00509102,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,33344749568.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
EMR,{'BE'},seed_peer,BE,,Emerson Electric Co.,Buy,0.011135743,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
ETN,{'BE'},seed_peer,BE,,Eaton Corporation plc,Buy,0.021089701,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
FAST,{'BE'},seed_peer,BE,,Fastenal Company,Hold,0.0079948595,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
GD,{'BE'},seed_peer,BE,,General Dynamics Corporation,Buy,0.014217503,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
HEI-A,{'BE'},seed_peer,BE,,HEICO Corporation,Hold,0.0050586443,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,33957701632.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
HON,{'BE'},seed_peer,BE,,Honeywell International Inc.,Buy,0.021932462,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
HWM,{'BE'},seed_peer,BE,,Howmet Aerospace Inc.,Strong Buy,0.0140827885,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
LHX,{'BE'},seed_peer,BE,,"L3Harris Technologies, Inc.",Buy,0.010013319,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
LMT,{'BE'},seed_peer,BE,,Lockheed Martin Corporation,Hold,0.021582656,industrials,electrical-equipment-parts,,,,,1,1,BE,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
NOC,{'BE'},seed_peer,BE,,Northrop Grumman Corporation,Buy,0.015076311,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
ODFL,{'BE'},seed_peer,BE,,"Old Dominion Freight Line, Inc.",Hold,0.0062255785,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,39247773696.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
PH,{'BE'},seed_peer,BE,,Parker-Hannifin Corporation,Buy,0.017234335,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
PWR,{'BE'},seed_peer,BE,,"Quanta Services, Inc.",Buy,0.012613281,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
RKLB,{'BE'},seed_peer,BE,,Rocket Lab Corporation,Buy,0.0057992004,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
ROK,{'BE'},seed_peer,BE,,"Rockwell Automation, Inc.",Buy,0.006171275,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,40218472448.0,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
TDG,{'BE'},seed_peer,BE,,TransDigm Group Incorporated,Buy,0.009910139,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
TT,{'BE'},seed_peer,BE,,Trane Technologies plc,Buy,0.014239833,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
WM,{'BE'},seed_peer,BE,,"Waste Management, Inc.",Buy,0.014278212,industrials,electrical-equipment-parts,,,,,1,1,BE,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
AEIS,{'BE'},industry_top_performing,,,"Advanced Energy Industries, Inc.",,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,0.5872,,332.31,342.222,13453699072.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
AMPX,{'BE'},industry_top_performing,,,"Amprius Technologies, Inc.",,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,1.0279,,16.0,20.0,2436133376.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
EXTR,{'LITE'},industry_top_growth,,,"Extreme Networks, Inc.",,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,-0.0775,1.40625,,,2036868864.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
HAYW,{'BE'},industry_top_growth,,,"Hayward Holdings, Inc.",,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,-0.134,0.1249999999999999,,,2927959296.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
HLIT,{'LITE'},industry_top_growth,,,Harmonic Inc.,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,-0.0698,0.9189189189189187,,,1037594816.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
NVT,{'BE'},industry_top_growth,,,nVent Electric plc,,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,0.1568,0.1896551724137931,,,19580588032.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
VIAV,{'LITE'},industry_top_performing,,,Viavi Solutions Inc.,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,1.0701,,36.89,30.9286,7776995840.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-03
OSS,"{'WDC', 'SNDK'}",industry_top_growth,,,"One Stop Systems, Inc.",,,technology,computer-hardware,,,,,2,1,SNDK|WDC,0,0,0,new,0.0641,12.0,,,225787680.0,,,,,,,,17.5,targeted_current,1.1064966026237524,0.0640668592123645,0.4552380698067801,2.2789700071464183,medium,8.728,8.526139975737562,8.0,344.0,42.0,0.1220930232558139,0.9364541169890152,0.8563675260669354,0.0101430137421758,0.0887685737274027,0.1927969290286706,-0.3464499451902384,-0.08939218666827,0.0,0.0,persistent_leader,watch,37374.74076837832,1496.9037131262116,,,55.12367134541643,71.1891249706593,1.0,2,targeted_current,1,0,1,10.6521,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.3321,blocked_broker,-1,2026-04-03
UMAC,"{'WDC', 'SNDK'}",industry_top_performing,,,"Unusual Machines, Inc.",,,technology,computer-hardware,,,,,2,1,SNDK|WDC,0,0,0,new,0.0675,,13.6,24.2,649908864.0,,,,,,,,17.5,targeted_current,0.4641371155939277,0.0675039737678175,-0.084791339456145,1.2113821415570554,low,5.2005,6.090938157016181,44.0,181.0,160.0,0.8839779005524862,0.3517321888276554,0.3586047374825792,0.0,0.0721004274394919,0.1568516325868474,-0.3860044868762786,-0.0735694755622911,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.7802,reject,0,ASE,ASE,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7802,blocked_broker,-1,2026-04-03
FIEE,{'LITE'},industry_top_performing,,,,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,1.2118,,7.1,,44480972.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-04-03
NTGR,{'LITE'},industry_top_growth,,,"NETGEAR, Inc.",,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,-0.0469,35.66666666666667,,,626564800.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NMS,NMS,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-04-03
RFIL,{'BE'},industry_top_performing,,,"RF Industries, Ltd.",,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,0.8841,,10.89,11.25,113766096.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NGM,NGM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-04-03
ULBI,{'BE'},industry_top_growth,,,Ultralife Corporation,,,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,0.1678,0.4339622641509433,,,109050608.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NGM,NGM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-04-03
WATT,{'LITE'},industry_top_performing,,,Energous Corporation,,,technology,communication-equipment,,,,,1,1,LITE,0,0,0,new,2.9449,,15.74,26.0,40936248.0,,,,,,,,11.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,-2.1,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,blocked_broker,-1,2026-04-03
